user_id,username,full_name,birthday,age,gender,age_group,phone,email,address,job,cccd,created_at
202264876702239,tai1207,Vũ Gia Tài,1993-07-12,32,Male,31-35,0904605859,vugia857@vnn.vn,"525 Bùi Viện, Quảng Ninh",Kỹ thuật viên,022093306294,2024-05-07
202264662601103,ntk1977,Nguyễn Thanh Kha,1977-07-23,48,Female,36-60,0353266371,fury179@vnn.vn,"99 Cộng Hòa, Ninh Thuận",Kỹ thuật viên,058177771598,2025-06-20
202263777836585,han0301,Phan Mỹ Hân,1993-01-03,33,Female,31-35,0983560718,zttxo134@gmail.com,"43 Võ Văn Tần, Hà Nam",Nhân viên văn phòng,035193512783,2025-07-25
202264427135094,lvv080492,Lê Việt Việt,1992-04-08,33,Male,31-35,0328968774,uwbqo171@fpt.edu.vn,"618 Đội Cấn, Lào Cai",Giao hàng (Shipper),010092352759,2024-08-31
202260654180116,lvk1991,Lê Vĩnh Khánh,1991-05-09,34,Male,31-35,0909913021,gofcy282@fpt.edu.vn,"147 Quang Trung, Ninh Bình",Kiến trúc sư,037091900916,2024-04-22
202260961071030,duong1210,Nguyễn Việt Dương,2007-10-12,18,Male,16-19,0981676948,voigo750@fpt.edu.vn,"224 Hà Huy Giáp, Thái Bình",Sinh viên,034207901127,2024-10-04
202262883728598,bao922,Phạm Hương Bảo,1998-04-08,27,Female,26-30,0351143466,droid966@yahoo.com,"696 Cách Mạng Tháng 8, Phú Thọ",Marketing,025198910902,2024-07-21
202262846961736,vi2401,Nguyễn Quỳnh Vi,1997-01-24,29,Female,26-30,0904992076,mega462@yahoo.com,"744 Âu Cơ, Long An",Đầu bếp,080197990623,2025-04-26
202267084210328,nguyentan92,Nguyễn Vũ Tân,1992-03-29,33,Male,31-35,0981900689,nguyentan92@vnn.vn,"429 Nguyễn Bỉnh Khiêm, Bắc Giang",Nhân viên văn phòng,024092811496,2025-05-20
202261803245567,bao2708,Nguyễn Phương Bảo,2002-08-27,23,Female,20-25,0907981768,hunter294@outlook.com,"409 Lê Duẩn, Đắk Nông",Bác sĩ,067302436258,2025-09-14
202268225421602,mhđđinh08,Mạc Hữu Đình,2008-08-15,17,Male,16-19,0908329452,mhđđinh08@yahoo.com,"123 Lý Thường Kiệt, Hải Phòng",Sinh viên,031208763094,2024-03-18
202260572261451,phanthanh05,Phan Thanh,2005-05-01,20,Male,20-25,0358640356,phan364@fpt.edu.vn,"135 Cộng Hòa, Hưng Yên",Sinh viên,033205625699,2025-05-25
202269122251898,lhhhan99,Lê Hải Hân,1999-08-29,26,Female,26-30,0914689771,mgxro109@fpt.edu.vn,"110 Võ Văn Kiệt, Bắc Kạn",Nhân viên văn phòng,006199999347,2025-08-25
202265490684058,ntq200905,Nguyễn Trúc Quyên,2005-09-20,20,Female,20-25,0915932024,fpfjr143@outlook.com,"169 Đường số 1, An Giang",Sinh viên,089305390543,2025-12-09
202262248116057,tvd150991,Tạ Vương Duy,1991-09-15,34,Male,31-35,0702484426,hacker686@outlook.com,"285 Đường số 7, Quảng Ngãi",Thiết kế đồ họa,051091751849,2025-08-18
202262173832170,hoangđuc05,Hoàng Trường Đức,2005-02-21,21,Male,20-25,0905161040,ntjhe431@gmail.com,"104 Hùng Vương, Tuyên Quang",Sinh viên,008205550655,2025-10-06
202268951377929,ptv251297,Phạm Thanh Vinh,1997-12-25,28,Male,26-30,0351754911,phamth864@gmail.com,"814 Nguyễn Oanh, Hải Dương",Nội trợ,030097106724,2024-09-14
202260074183344,khoi286,Nguyễn Gia Khôi,2007-11-24,18,Male,16-19,0328503494,matrix805@vnn.vn,"802 Khâm Thiên, Bà Rịa - Vũng Tàu",Sinh viên,077207906815,2025-05-16
202265392875864,phantai02,Phan Thanh Tài,2002-08-02,23,Male,20-25,0986768448,silent601@yahoo.com,"456 Cô Bắc, Bà Rịa - Vũng Tàu",Nhân viên văn phòng,077202599467,2024-12-01
202262276727744,nqmmanh95,Nguyễn Quốc Mạnh,1995-01-31,31,Male,31-35,0868594081,nguy167@outlook.com,"105 Kha Vạn Cân, Hải Phòng",Lập trình viên,031095904442,2026-02-11
202265910440042,nnx120997,Nguyễn Nguyệt Xuân,1997-09-12,28,Female,26-30,0918196928,wpzrb786@vnn.vn,"443 Trần Cao Vân, Gia Lai",Giáo viên,064197777869,2025-05-24
202268847622917,lty100896,Lê Trúc Yến,1996-08-10,29,Female,26-30,0354283059,lty100896@yahoo.com,"333 Nguyễn Văn Linh, Đồng Tháp",Bác sĩ,087196472226,2025-06-10
202267262083180,mtnnga09,Mai Thúy Nga,2009-10-01,16,Female,16-19,0916126387,mtnnga09@outlook.com,"563 Nguyễn Tất Thành, Đắk Lắk",Sinh viên,066309201411,2024-04-27
202266872325000,nkd080206,Nguyễn Kim Duyên,2006-02-08,20,Female,20-25,0862869079,viper793@yahoo.com,"510 Đồng Khởi, Bạc Liêu",Sinh viên,095306461705,2024-11-06
202262064471676,que441,Lê An Quế,1991-02-09,35,Female,31-35,0705187948,white_star520@gmail.com,"676 Độc Lập, Đắk Nông",Kiến trúc sư,067191137609,2024-06-26
202266144376211,nbkkhiem99,Nguyễn Bá Khiêm,1999-12-16,26,Male,26-30,0328923955,qiuuq540@outlook.com,"982 Xã Đàn, Bắc Kạn",Công nhân,006099309165,2026-02-15
202264204037300,nvnnga99,Nguyễn Vy Nga,1999-04-23,26,Female,26-30,0917623954,kvqrd416@fpt.edu.vn,"122 Đường số 2, Bà Rịa - Vũng Tàu",Đầu bếp,077199192995,2024-03-18
202267080069224,vy789,Trịnh Vy,1998-10-06,27,Female,26-30,0703932104,vy789@yahoo.com,"11 Đinh Tiên Hoàng, Thừa Thiên Huế",Quản lý cửa hàng,046198543853,2024-12-17
202262930178243,vvvinh94,Vũ Vĩnh,1994-09-25,31,Male,31-35,0905311430,vit_bau544@vnn.vn,"588 Nguyễn Xiển, Bình Dương",Kinh doanh tự do,074094826326,2025-01-10
202267082202594,thanh499,Nguyễn Kiên Thanh,1977-06-17,48,Male,36-60,0913925200,cong_chua304@vnn.vn,"765 Lý Thái Tổ, Kiên Giang",Kỹ thuật viên,091077947080,2024-09-15
202261729425191,đien581,Nguyễn Thành Điền,2003-08-25,22,Male,20-25,0903464305,alpha56@vnn.vn,"216 Đề Thám, Vĩnh Phúc",Sinh viên,026203404019,2024-05-22
202264285377304,trang1409,Phạm An Trang,1980-09-14,45,Female,36-60,0915494589,stinger302@fpt.edu.vn,"639 Nguyễn Đình Chiểu, Hưng Yên",Kỹ sư,033180335124,2026-02-14
202263301615348,ngv290199,Nguyễn Gia Vũ,1999-01-29,27,Male,26-30,0354070719,nguyeng880@vnn.vn,"528 Láng Hạ, Vĩnh Phúc",Bác sĩ,026099246169,2025-12-15
202267748197886,vth310792,Võ Thành Hùng,1992-07-31,33,Male,31-35,0324961379,htfdi539@outlook.com,"381 Nguyễn Hữu Cảnh, Đồng Nai",Thiết kế đồ họa,075092680760,2024-12-22
202266256882023,tđu1996,Trần Đình Uy,1996-06-16,29,Male,26-30,0329602228,tđu1996@outlook.com,"203 Cầu Giấy, Quảng Ninh",Quản lý cửa hàng,022096707565,2024-05-29
202263685258011,đan968,Hồ Nhã Đan,1993-12-29,32,Female,31-35,0323472327,falcon137@gmail.com,"370 Đường số 7, Lào Cai",Kiến trúc sư,010193295666,2024-10-13
202268873623898,nvqquoc03,Nguyễn Vũ Quốc,2003-09-27,22,Male,20-25,0914378189,dhnxt811@gmail.com,"539 Đường số 1, Ninh Thuận",Sinh viên,058203460958,2024-11-24
202263154355959,pbd1993,Phan Bảo Diễm,1993-05-12,32,Female,31-35,0358571505,phanb528@vnn.vn,"859 Lý Thái Tổ, Hòa Bình",Quản lý cửa hàng,017193790617,2025-04-17
202261245124860,nnp090776,Nguyễn Nam Phương,1976-07-09,49,Male,36-60,0705304187,nguy893@yahoo.com,"21 Bùi Viện, Lai Châu",Bác sĩ,012076194148,2024-06-20
202263779592148,tkh240391,Trần Khôi Hiếu,1991-03-24,34,Male,31-35,0915547841,tkh240391@fpt.edu.vn,"301 Lê Hồng Phong, Kon Tum",Đầu bếp,062091399466,2025-07-29
202268339320593,thuy408,Nguyễn Thùy,1991-09-10,34,Female,31-35,0355175656,esmys937@gmail.com,"368 Xuân Thủy, Bình Phước",Đầu bếp,070191762565,2024-03-31
202261553908460,tba1993,Trần Bá Anh,1993-06-11,32,Male,31-35,0901832729,tranba306@vnn.vn,"996 Cô Giang, Tuyên Quang",Thiết kế đồ họa,008093192642,2025-07-29
202264664215012,hlp1997,Hoàng Lâm Phương,1997-03-28,28,Male,26-30,0904433977,hoang826@outlook.com,"777 Lý Tự Trọng, Cà Mau",Lập trình viên,096097654561,2025-06-12
202268105795636,hgttrinh97,Hoàng Gia Trinh,1997-06-24,28,Female,26-30,0909216804,rhythm407@yahoo.com,"635 Nguyễn Duy Trinh, Hải Dương",Chuyên viên nhân sự,030197715802,2025-08-16
202264158045408,hau3107,Trịnh Hoàng Hậu,1998-07-31,27,Male,26-30,0358898049,trinhho639@fpt.edu.vn,"594 Hàm Nghi, Bình Định",Giao hàng (Shipper),052098148586,2025-01-17
202261519270383,nhat0507,Nguyễn Thanh Nhật,2004-07-05,21,Male,20-25,0326445662,infinite337@fpt.edu.vn,"160 Nguyễn Trãi, Hậu Giang",Sinh viên,093204498286,2025-02-01
202267547877799,nmggiap99,Nguyễn Minh Giáp,1999-05-25,26,Male,26-30,0908611327,zogwj943@gmail.com,"267 Hùng Vương, Lai Châu",Dược sĩ,012099107655,2024-06-28
202263107109408,nla1992,Nguyễn Lâm Ân,1992-09-05,33,Male,31-35,0356250865,nla1992@gmail.com,"117 Nguyễn Bỉnh Khiêm, Bình Dương",Nhân viên bán hàng,074092615420,2025-04-29
202268952139916,hang0108,Lê Tường Hằng,1999-08-01,26,Female,26-30,0989202838,hang0108@outlook.com,"862 Tôn Đức Thắng, Hòa Bình",Đầu bếp,017199929643,2026-02-20
202265322048266,ptm1996,Phan Thị Mỹ,1996-11-15,29,Female,26-30,0914139174,lunar980@fpt.edu.vn,"880 Phạm Ngọc Thạch, Thừa Thiên Huế",Kinh doanh tự do,046196671724,2025-10-16
202261422538275,npp2009,Nguyễn Phú Phúc,2009-09-17,16,Male,16-19,0352833227,npp2009@vnn.vn,"658 Kinh Dương Vương, Cà Mau",Sinh viên,096209281539,2025-10-09
202262994264183,vvg080306,Võ Vũ Giàu,2006-03-08,20,Male,20-25,0984360547,vvg080306@vnn.vn,"443 Lý Thái Tổ, Hồ Chí Minh",Sinh viên,079206601572,2025-02-04
202261592450959,dnt020298,Dương Nguyệt Trinh,1998-02-02,28,Female,26-30,0359942028,duongn752@vnn.vn,"607 Phan Huy Ích, Hòa Bình",Nhân viên văn phòng,017198524601,2024-08-21
202265836419348,nts2007,Nguyễn Thiên San,2007-08-13,18,Female,16-19,0702509375,nguye685@fpt.edu.vn,"860 Trần Xuân Soạn, Quảng Bình",Sinh viên,044307296783,2024-05-09
202267218875383,mta250803,Mạc Tường Ân,2003-08-25,22,Female,20-25,0702525491,blade917@outlook.com,"402 Đinh Tiên Hoàng, Bắc Kạn",Sinh viên,006303518097,2025-03-01
202267356524392,phanphung93,Phan Minh Phụng,1993-02-26,33,Female,31-35,0914693083,phan312@vnn.vn,"384 Tô Ngọc Vân, Vĩnh Phúc",Nhân viên bán hàng,026193730234,2024-08-02
202260716812622,tuong695,Lê Việt Tường,2005-01-25,21,Male,20-25,0702812227,tuong695@vnn.vn,"878 Lê Thánh Tôn, Nam Định",Sinh viên,036205707005,2025-08-02
202269401908322,chau2904,Nguyễn Kim Châu,1991-04-29,34,Female,31-35,0984064569,nguyen277@vnn.vn,"199 Tô Ngọc Vân, Đắk Nông",Giáo viên,067191599143,2025-09-30
202261985083530,loc813,Lê Thúy Lộc,2004-05-10,21,Female,20-25,0866006730,cosmos835@gmail.com,"42 Cộng Hòa, Quảng Nam",Sinh viên,049304920428,2024-04-01
202266530372802,nql170796,Nguyễn Quốc Lợi,1996-07-17,29,Male,26-30,0986965127,xvtzq674@fpt.edu.vn,"776 Lê Hồng Phong, Bắc Giang",Nội trợ,024096940107,2026-01-14
202265640238998,ttnnhi99,Trần Thu Nhi,1999-10-29,26,Female,26-30,0321228809,tranthu927@yahoo.com,"984 Phan Kế Bính, Đắk Lắk",Môi giới BĐS,066199675250,2024-03-14
202264604022383,phanhien97,Phan Mộc Hiền,1997-02-25,29,Female,26-30,0358634198,rgjli996@vnn.vn,"212 Nguyễn Hữu Cảnh, Tiền Giang",Lập trình viên,082197946264,2025-02-17
202265874193868,truc2106,Nguyễn Ánh Trúc,1997-06-21,28,Female,26-30,0355373334,flare576@vnn.vn,"626 Phan Xích Long, Hồ Chí Minh",Lập trình viên,079197166017,2024-08-03
202266987421639,thoa1202,Vũ Khê Thoa,1983-02-12,43,Female,36-60,0912598838,glitch573@gmail.com,"910 Nguyễn Kiệm, Tây Ninh",Dược sĩ,072183370079,2025-11-24
202266598099131,tphha99,Trần Phương Hà,1999-10-11,26,Female,26-30,0869035675,pagbu741@outlook.com,"70 Kinh Dương Vương, Cần Thơ",Bác sĩ,092199634861,2025-09-22
202264248946835,phuong307,Mai Khánh Phương,1992-10-04,33,Female,31-35,0704428831,maikh650@yahoo.com,"90 Hùng Vương, An Giang",Nội trợ,089192680319,2025-08-07
202266269355899,qtnnghi99,Quách Thảo Nghi,1999-07-06,26,Female,26-30,0703720809,xlbjc449@outlook.com,"443 Nguyễn Thái Học, Hồ Chí Minh",Kỹ sư,079199669745,2024-08-11
202268047743639,tdnninh86,Tiêu Duy Ninh,1986-06-06,39,Male,36-60,0984093159,tdnninh86@vnn.vn,"71 Bà Huyện Thanh Quan, Hà Nam",Luật sư,035086926831,2025-04-27
202261713160717,ptddiep92,Phạm Thanh Diệp,1992-02-09,34,Female,31-35,0866069320,ptddiep92@yahoo.com,"147 Phạm Hùng, Kon Tum",Môi giới BĐS,062192684950,2024-04-08
202261545668586,tnt1999,Trần Nam Tú,1999-07-16,26,Male,26-30,0907897411,fast456@gmail.com,"946 Phan Đăng Lưu, Bình Định",Kỹ sư,052099731935,2024-11-20
202262920884422,nguyenkhanh07,Nguyễn Mộc Khánh,2007-11-30,18,Female,16-19,0322295750,toxic55@gmail.com,"33 Lương Định Của, Cà Mau",Sinh viên,096307507953,2026-01-29
202260207637262,chuong1910,Đặng Tùng Chương,2005-10-19,20,Male,20-25,0704849990,gztum816@yahoo.com,"27 Cách Mạng Tháng 8, Lào Cai",Sinh viên,010205686531,2025-04-16
202266125557562,đinh3010,Trần Vũ Đình,1996-10-30,29,Male,26-30,0865556338,suuqt477@fpt.edu.vn,"362 Đường số 7, Đắk Nông",Marketing,067096605003,2025-08-26
202267942323605,vh2007,Võ Hùng,2007-02-08,19,Male,16-19,0907736229,silme115@yahoo.com,"739 Nguyễn Huệ, Lai Châu",Sinh viên,012207918247,2024-12-30
202262727938723,nmtthu08,Nguyễn Minh Thu,2008-01-27,18,Female,16-19,0864158238,mahti461@vnn.vn,"374 An Dương Vương, Quảng Bình",Sinh viên,044308735609,2024-06-28
202263562765672,anh491,Hoàng Thu Anh,1996-06-21,29,Female,26-30,0707781238,rhythm632@yahoo.com,"321 Tân Kỳ Tân Quý, Đà Nẵng",Giáo viên,048196723196,2025-06-06
202264680987051,hung0701,Trần Vân Hưng,2006-01-07,20,Male,20-25,0983803466,dragon345@yahoo.com,"835 Kim Mã, Hà Nam",Sinh viên,035206199348,2025-03-22
202269073591465,viet2804,Phạm Đình Việt,1999-04-28,26,Male,26-30,0359252633,netrk606@outlook.com,"107 Phan Đăng Lưu, Tiền Giang",Thiết kế đồ họa,082099293296,2024-09-29
202261113470852,akttien92,Âu Kiều Tiên,1992-10-06,33,Female,31-35,0982805219,akttien92@gmail.com,"946 Nguyễn Du, Kiên Giang",Dược sĩ,091192919277,2024-11-30
202269737152459,transuong95,Trần Khánh Sương,1995-02-11,31,Female,31-35,0908028235,tran571@yahoo.com,"372 Võ Thị Sáu, Quảng Ngãi",Kỹ sư,051195556512,2025-02-23
202264833744481,trinh0903,Biện Mộc Trinh,1997-03-09,29,Female,26-30,0915203570,bienmo379@yahoo.com,"13 Trần Não, An Giang",Kỹ sư,089197260581,2025-10-07
202263872098660,nb1994,Nguyễn Băng,1994-10-25,31,Female,31-35,0357562744,terho385@outlook.com,"380 Lê Duẩn, Kon Tum",Đầu bếp,062194667350,2025-10-20
202260876734590,tgh2004,Trần Gia Hoài,2004-09-24,21,Female,20-25,0354815131,djmoa776@yahoo.com,"889 Mạc Đĩnh Chi, Hà Tĩnh",Sinh viên,042304386290,2024-08-21
202262643950667,phanthai04,Phan Thái Thái,2004-09-01,21,Male,20-25,0352320333,phanthai04@fpt.edu.vn,"796 Huỳnh Tấn Phát, Sóc Trăng",Sinh viên,094204697005,2025-08-16
202269836740092,lqh2003,Lê Quỳnh Hạ,2003-01-28,23,Female,20-25,0868065505,spirit498@yahoo.com,"38 Đại Cồ Việt, Hưng Yên",Kỹ sư,033303955085,2025-09-01
202267890017023,tht140398,Trần Hữu Tú,1998-03-14,28,Male,26-30,0904466221,tranh607@fpt.edu.vn,"664 Lý Thái Tổ, Quảng Ngãi",Chuyên viên nhân sự,051098334754,2026-02-05
202261026899429,tk1994,Trịnh Kha,1994-07-06,31,Female,31-35,0989910756,zules518@outlook.com,"525 Lý Thái Tổ, Trà Vinh",Giao dịch viên,084194615805,2025-05-07
202268538579557,qv1999,Quách Vũ,1999-12-10,26,Male,26-30,0902409718,panther999@outlook.com,"694 Phạm Hùng, Bạc Liêu",Giao hàng (Shipper),095099419331,2025-08-16
202264032328397,viet0403,Hoàng Cát Việt,2003-03-04,23,Female,20-25,0901632175,lava572@fpt.edu.vn,"277 Phan Chu Trinh, Đồng Tháp",Dược sĩ,087303769921,2024-09-01
202262531268302,tut070297,Trần Uyên Thanh,1997-02-07,29,Female,26-30,0702927776,shark897@vnn.vn,"991 Võ Văn Tần, Hồ Chí Minh",Kinh doanh tự do,079197261595,2025-09-19
202269564490452,lbt140996,Lê Bảo Tường,1996-09-14,29,Male,26-30,0321705921,lebaotu27@fpt.edu.vn,"859 Phan Huy Ích, Nghệ An",Giao dịch viên,040096508382,2024-06-25
202268896270102,tbd051108,Trịnh Bảo Dương,2008-11-05,17,Female,16-19,0324504519,twsxd789@vnn.vn,"207 Thái Hà, Vĩnh Long",Sinh viên,086308684590,2024-05-04
202268950429060,tranchinh97,Trần Thế Chính,1997-12-27,28,Male,26-30,0861059638,tranthe188@gmail.com,"518 Tú Xương, Hải Dương",Nội trợ,030097299271,2026-02-13
202262681468007,pshhuyen99,Phan Sơn Huyền,1999-04-18,26,Male,26-30,0988216180,pshhuyen99@fpt.edu.vn,"723 Đinh Tiên Hoàng, Bình Dương",Lập trình viên,074099682047,2025-09-30
202262644712208,phuoc2010,Lê Gia Phước,2007-10-20,18,Male,16-19,0322715198,legi441@fpt.edu.vn,"271 Lê Duẩn, Quảng Ninh",Sinh viên,022207590712,2025-09-18
202260250770807,tqn1999,Tạ Quang Nghĩa,1999-01-13,27,Male,26-30,0918477447,razrl883@vnn.vn,"723 Hoàng Văn Thụ, Đắk Lắk",Bác sĩ,066099510582,2024-12-08
202266651960676,lkt2002,Lê Kiên Thụ,2002-10-22,23,Male,20-25,0705826509,lekien940@vnn.vn,"791 Bạch Đằng, Hải Phòng",Giao hàng (Shipper),031202483438,2025-01-24
202267226205146,thang161,Nguyễn Hải Thắng,1999-07-27,26,Male,26-30,0709667737,cchab296@outlook.com,"946 Nơ Trang Long, Hậu Giang",Kiến trúc sư,093099747800,2026-02-21
202261650501786,ppphuong99,Phạm Phượng,1999-08-17,26,Female,26-30,0321927356,ppphuong99@outlook.com,"846 Hà Huy Giáp, An Giang",Giao hàng (Shipper),089199279557,2024-12-21
202266350407089,quachvuong09,Quách Vượng,2009-12-10,16,Male,16-19,0905318543,quachvu208@outlook.com,"800 Cách Mạng Tháng 8, Kiên Giang",Sinh viên,091209789556,2024-06-22
202261551703948,nvccuong96,Nguyễn Vân Cường,1996-05-29,29,Male,26-30,0916783836,nguye379@vnn.vn,"65 Xã Đàn, Hải Dương",Đầu bếp,030096357315,2025-11-09
202268155890753,nnh2007,Nguyễn Như Hương,2007-03-23,18,Female,16-19,0353100164,nguy183@fpt.edu.vn,"251 Trần Não, Đắk Lắk",Sinh viên,066307640226,2024-06-16
202263077937865,thien1504,Nguyễn Quang Thiện,2008-04-15,17,Male,16-19,0324227263,doom779@gmail.com,"672 Cách Mạng Tháng 8, Bình Thuận",Sinh viên,060208563028,2024-11-01
202268788480258,nht010399,Nguyễn Hải Thông,1999-03-01,27,Male,26-30,0987893976,phoenix406@outlook.com,"567 Cô Bắc, Lai Châu",Kinh doanh tự do,012099955688,2024-08-31
202265289011739,đuc530,Phạm Phi Đức,1994-05-29,31,Male,31-35,0869312501,đuc530@vnn.vn,"934 Hà Huy Giáp, Bắc Giang",Giáo viên,024094350371,2025-09-15
202268353229339,cam1307,Nguyễn Cầm,1992-07-13,33,Female,31-35,0861054982,nguye240@yahoo.com,"55 Nguyễn Văn Cừ, Lai Châu",Nhân viên văn phòng,012192398732,2025-04-13
202262811411178,tai568,Lê Đức Tài,2005-12-26,20,Male,20-25,0354768800,error683@yahoo.com,"762 Láng Hạ, Trà Vinh",Sinh viên,084205461985,2025-02-01
202261314494613,hvh1994,Hoàng Văn Hào,1994-07-12,31,Male,31-35,0862893624,ultra92@yahoo.com,"975 Xã Đàn, Cà Mau",Môi giới BĐS,096094965150,2025-11-28
202269187614838,ptkkhanh93,Phạm Thảo Khánh,1993-02-25,33,Female,31-35,0985705343,ptkkhanh93@yahoo.com,"681 Nguyễn Oanh, Lâm Đồng",Giao dịch viên,068193148946,2026-01-27
202266923800397,diem376,Mạc Hồng Diễm,2005-04-13,20,Female,20-25,0705237953,flare150@yahoo.com,"204 Đại Cồ Việt, Cần Thơ",Sinh viên,092305367092,2025-03-30
202263918483715,man2406,Phan Hoàng Mẫn,1997-06-24,28,Male,26-30,0352937335,iuzcm716@gmail.com,"63 Lê Lai, Nghệ An",Nhân viên văn phòng,040097263728,2025-09-29
202266882435071,hoa675,Nguyễn Hương Hoa,1991-03-20,35,Female,31-35,0701855229,hoa675@vnn.vn,"881 Nguyễn Xiển, Ninh Thuận",Nhân viên văn phòng,058191108578,2025-04-07
202263163581173,nguyen1909,Phạm Tùng Nguyên,2001-09-19,24,Male,20-25,0328813240,czsol121@vnn.vn,"874 Trần Bình Trọng, Đắk Lắk",Môi giới BĐS,066201722820,2025-07-26
202265555530200,vuong3107,Trần Sỹ Vương,2009-07-31,16,Male,16-19,0986080620,jxkds912@yahoo.com,"654 Phạm Ngũ Lão, Hà Nội",Sinh viên,001209703438,2025-12-11
202268996396542,letruc98,Lê Gia Trúc,1998-01-20,28,Female,26-30,0861369689,letruc98@fpt.edu.vn,"719 Võ Văn Tần, Hòa Bình",Kiến trúc sư,017198445719,2024-08-04
202268625914600,tien171,Tiêu Thục Tiên,2005-08-14,20,Female,20-25,0916695384,tieu560@yahoo.com,"43 Hà Huy Giáp, Quảng Bình",Sinh viên,044305400394,2024-11-11
202263998370383,tkk290798,Trần Kiều Khuê,1998-07-29,27,Female,26-30,0988259599,trankie344@vnn.vn,"776 Phạm Hùng, Bình Định",Chuyên viên nhân sự,052198759225,2025-08-11
202261882093709,nđđuc99,Ngô Đức,1999-10-18,26,Male,26-30,0709969766,sivdn563@gmail.com,"454 Nguyễn Đình Chiểu, Lào Cai",Nội trợ,010099274735,2025-03-27
202266522194958,nphhoi93,Nguyễn Phúc Hội,1993-09-04,32,Male,31-35,0901606872,ujwac839@yahoo.com,"168 Cô Giang, Gia Lai",Bác sĩ,064093328979,2025-10-02
202269358158881,nlllam99,Nguyễn Linh Lam,1999-10-21,26,Female,26-30,0355493344,nguyenl907@vnn.vn,"324 Lý Thái Tổ, Long An",Giao dịch viên,080199558003,2024-05-12
